from,label,original_label,original_text,new_label,not_sure
WillingToPay,2,,不一定吧,1,
WillingToPay,2,,你提前联系我,109,1
WillingToPay,1,,可是我无法达到你的要求,1,
故意岔开话题,3,109,一下都没心情了,3,
WillingToPay,1,,你们是不是有病啊,1,
WillingToPay,2,,不知道过两天发不发工资,1,
WillingToPay,2,,行，行，行,106,
WillingToPay,2,,这个金额太高了,1,
WillingToPay,2,,开会,104,
WillingToPay,1,,等发工资再说吧，,1,
WillingToPay,1,,你给我点时间,1,
WillingToPay,0,,后天,0,
WillingToPay,1,,等我忙完,1,
故意岔开话题,3,109,下班后去健身吧,3,
WillingToPay,1,,利息好高,1,
WillingToPay,0,,对公转账,1,
故意岔开话题,3,109,人都不好了,3,
WillingToPay,2,,不还了,1,
WillingToPay,0,,到时候我联系你扣款,106,
请求等下打来,3,104,在山上，等下山处理,3,
WillingToPay,1,,通融一下,1,
WillingToPay,1,,正在筹钱,1,
WillingToPay,1,,在路上,1,
请求等下打来,3,104,我忙了,3,
其它通讯方式,3,105,你们能上门和我律师谈谈嘛,3,
WillingToPay,1,,马上,,
WillingToPay,0,,不认识,109,
请求等下打来,3,104,我过60分钟给你回电话,3,
WillingToPay,1,,十五号联系我,104,
WillingToPay,2,,火车上面,109,
WillingToPay,1,,不说话,1,
WillingToPay,0,,哈哈哈,109,
WillingToPay,2,,包养了个小四,109,
WillingToPay,2,,你逾期太久了,109,
WillingToPay,0,,我是忘记还了，怎么操作,109,
WillingToPay,2,,可以,106,
WillingToPay,2,,等我一下,104,1
WillingToPay,1,,吓尿了,109,
WillingToPay,1,,我还欠你多少,1,1
WillingToPay,1,,在银行排队存钱呢,109,1
其它通讯方式,3,105,有这么多么，发过来吧,3,
WillingToPay,0,,好好好,0,
WillingToPay,2,,现在忙,1,
WillingToPay,2,,我等会就去,106,
WillingToPay,0,,好了好了,0,
WillingToPay,1,,要减免下,1,
WillingToPay,2,,没钱,1,
WillingToPay,0,,可以啊,106,
WillingToPay,2,,还不起,1,
WillingToPay,1,,不知道,1,
WillingToPay,1,,不认识,109,
请求重复,3,103,没听清,3,
WillingToPay,2,,吃饭,109,
WillingToPay,2,,手头有点紧,1,
WillingToPay,1,,刚买的号码,1,
WillingToPay,2,,我也很想还,106,
WillingToPay,2,,你电话坏了吧,109,
WillingToPay,1,,开车,1,
WillingToPay,1,,当时没借那么多,1,
WillingToPay,1,,不行要到月底,1,
WillingToPay,0,,有,1,
模糊确认,3,106,得，你别说了，我下来自己处理,3,
请求等下打来,3,104,一会我再联系你吧,3,
WillingToPay,2,,父母正在周转。,1,
还款方式,3,108,麻烦问哈有哪些方式还,3,
WillingToPay,2,,我等会给你过去,1,
请求重复,3,103,好久还清？,3,
WillingToPay,1,,跟你说我现在没时间,1,
WillingToPay,0,,时间够了,0,
WillingToPay,1,,看看到时候能有多少钱我先还上,1,
WillingToPay,2,,现在忙,1,
WillingToPay,1,,我在住院,1,
WillingToPay,2,,工资发齐就还,1,
请求等下打来,3,104,没得电了！,3,
请求等下打来,3,104,有女友,109,
模糊确认,3,106,只能这样了,3,
WillingToPay,0,,有钱就还,1,
WillingToPay,2,,什么意思？,103,
WillingToPay,2,,下高速,109,
故意岔开话题,3,109,没到位,3,
WillingToPay,1,,你再逼我自杀了,1,
请求等下打来,3,104,我待还联系你,3,
WillingToPay,2,,连个你的号码多少，我加你微信。,105,
WillingToPay,1,,诚意,1,
WillingToPay,0,,少还一点,1,
WillingToPay,1,,要等一段时间,1,
请求重复,3,103,信号不好吗,3,
WillingToPay,0,,好的，我知道了,0,
WillingToPay,2,,后天说,104,
请求重复,3,103,你说什么，听不清楚,3,
WillingToPay,2,,不可以,1,
请求重复,3,103,我信号不好,3,
WillingToPay,2,,知道了,106,
WillingToPay,1,,那你打算怎么处理？,1,
请求等下打来,3,104,我要上班了,3,
WillingToPay,0,,支付宝,108,
WillingToPay,0,,还不上,1,
WillingToPay,1,,不能少点吗,1,
WillingToPay,1,,我也不知道,1,
模糊确认,3,106,行吧，想办法,3,
WillingToPay,2,,高利贷,1,
请求等下打来,3,104,我在上班的路上,3,
WillingToPay,2,,等我朋友钱给我的,1,
模糊确认,3,106,我能有什么意见,3,
WillingToPay,2,,下月在说,1,
WillingToPay,2,,我在上山,109,
WillingToPay,2,,家人不知道帮不帮我,106,
WillingToPay,2,,现在没钱怎么还,1,
WillingToPay,1,,不认识,109,
WillingToPay,1,,知道了,106,
WillingToPay,0,,你猜我是不是,109,
模糊确认,3,106,应该能还,3,
WillingToPay,1,,再打投诉,1,
WillingToPay,0,,我去凑钱,1,
WillingToPay,2,,知道了,106,
WillingToPay,0,,怎么还款,108,
WillingToPay,1,,我在高速上,109,
WillingToPay,2,,钱转了还没有到账,1,
WillingToPay,0,,钱没到,1,
WillingToPay,1,,孩子生病了,109,
WillingToPay,2,,等哈会儿再做。,1,
WillingToPay,1,,7月份工程款下来还,1,
还款方式,3,108,还不来啊,1,
WillingToPay,0,,朋友钱还没有打过来,1,
WillingToPay,2,,等会给你打过去,0,
WillingToPay,1,,行,106,1
WillingToPay,2,,还不起,1,
WillingToPay,2,,这个金额太高了,1,
WillingToPay,2,,出车祸了,109,
WillingToPay,2,,我在开车，等我停好车的,104,
WillingToPay,1,,开口骂,1,
WillingToPay,2,,我正在筹钱，马上就还,1,
WillingToPay,2,,我考虑一下,1,
WillingToPay,2,,我在山上,109,1
WillingToPay,0,,恩,106,
WillingToPay,2,,好的，好的，好的,106,
WillingToPay,2,,我看一下啊！,106,
WillingToPay,2,,钱太多了,1,
WillingToPay,0,,利息多少,1,1
WillingToPay,0,,这几天就行,0,
WillingToPay,1,,可以延期吗,1,
WillingToPay,2,,尽量吧,106,
WillingToPay,1,,你想怎处理就怎处理,1,
WillingToPay,2,,我会起诉你们的,1,
WillingToPay,0,,？,1,
模糊确认,3,106,我想想办法吧,3,
WillingToPay,2,,万籁俱寂,1,
WillingToPay,1,,父母钱还没给我,1,
其它通讯方式,3,105,你加我微信说吧,3,
WillingToPay,2,,钱不一定能凑齐,1,
WillingToPay,0,,能减免吗,1,
请求等下打来,3,104,在开会,3,
WillingToPay,1,,没得那么多钱啊,1,
WillingToPay,2,,我在学习,109,
WillingToPay,1,,在山里,109,
请求等下打来,3,104,在干活,3,
WillingToPay,1,,工资一直拖着，等发工资就还,1,
WillingToPay,2,,你说什么,103,
WillingToPay,1,,不认识,109,
WillingToPay,0,,我知道了,106,
WillingToPay,1,,缺钱啊,1,
WillingToPay,1,,你找他什么事,109,
WillingToPay,1,,什么,103,
WillingToPay,1,,诈骗公司,1,
WillingToPay,0,,时间,1,
WillingToPay,0,,不认识,109,
WillingToPay,1,,一直不来吗,109,
WillingToPay,1,,我现在不方便接,104,
WillingToPay,2,,没有钱,1,
WillingToPay,0,,嗯，正确，还钱了,0,1
WillingToPay,1,,等我中彩票就还,1,
WillingToPay,0,,怎么还款,108,
WillingToPay,2,,我明天给你答复,104,1
WillingToPay,2,,不一定,1,
WillingToPay,1,,我不在乎征信,1,
WillingToPay,0,,别人欠我的钱要回来马上还,1,
WillingToPay,0,,老板跑了，等找到老板钱就还款,1,
WillingToPay,2,,你们利息太高，我还不起，,1,
WillingToPay,2,,现在就扣吧,0,1
WillingToPay,2,,知道了,106,
WillingToPay,0,,明天吧，现在在忙。,0,
WillingToPay,2,,我没有钱,1,
WillingToPay,2,,现在没钱,1,
WillingToPay,1,,只还本金,2,
WillingToPay,1,,借给朋友用的,109,
WillingToPay,0,,听不懂,1,
WillingToPay,2,,慢慢还可以吧,2,1
WillingToPay,1,,只能先还一部分,2,
WillingToPay,2,,我凑不到那么多钱,1,
WillingToPay,0,,我每次都是按时还款的。,1,1
WillingToPay,2,,有时间在说,1,
WillingToPay,2,,现在不方便一会再说,104,
WillingToPay,0,,这是我的电话,109,
WillingToPay,1,,还清了,1,1
请求等下打来,3,104,现在没得空。,3,
WillingToPay,2,,知道了,106,
WillingToPay,2,,不说话,1,
WillingToPay,0,,三天内哈,0,
故意岔开话题,3,109,明白,106,
WillingToPay,2,,不碱面不还,2,
WillingToPay,2,,你放心,106,
WillingToPay,2,,我一会给你打过去，这是你的电话吗,0,
请求等下打来,3,104,我晚上联系你,3,
WillingToPay,1,,等等的,1,
WillingToPay,2,,现在要还多少才行,1,
模糊确认,3,106,可以，我过段时间处理,3,
WillingToPay,0,,我在筹款,1,1
WillingToPay,0,,找父母借钱,1,1
WillingToPay,2,,？,1,
WillingToPay,2,,你说什么？没听见,103,
WillingToPay,2,,减少一半，我就能还得起了,2,
WillingToPay,1,,不认识,109,
WillingToPay,0,,知道,106,
WillingToPay,1,,去借钱,1,
WillingToPay,0,,下午就给你打过来,0,
WillingToPay,1,,等下个再联系我,104,
WillingToPay,2,,你说的啥子,103,
WillingToPay,1,,他说你是诈骗的,1,
WillingToPay,1,,我贷了这么多，缺你这一家？,1,
模糊确认,3,106,不慌，我可以先唱首歌给你听一下,109,
WillingToPay,2,,你在说什么,103,
请求重复,3,103,你电话坏了吧,3,
WillingToPay,1,,老板跑了,1,
WillingToPay,2,,行,106,1
WillingToPay,2,,刚上班,109,1
WillingToPay,2,,家里有人生病没钱还,1,
WillingToPay,2,,兄弟你谁啊,107,
WillingToPay,1,,现在总共需要处理多少,1,1
WillingToPay,0,,本金多少,1,1
WillingToPay,2,,不在乎,1,
WillingToPay,0,,我没空,1,
WillingToPay,2,,我在开车，稍后联系。,104,
请求等下打来,3,104,2小时之后你联系我,3,
WillingToPay,1,,我不清楚,1,
WillingToPay,1,,利息高了,1,
WillingToPay,0,,不了解,109,
WillingToPay,2,,我现在困难，没钱,1,
模糊确认,3,106,明天再说吧,3,1
WillingToPay,2,,等我有钱再联系你,1,
WillingToPay,0,,等朋友钱到账还,1,
WillingToPay,2,,等下打来,104,
请求重复,3,103,你说什么,3,
WillingToPay,0,,只要减免我就还,2,
WillingToPay,1,,等下个月月底吧,0,
WillingToPay,2,,我现在忙，等会联系！,104,
WillingToPay,1,,太多了,1,
请求重复,3,103,信号不好我听不清,3,
模糊确认,3,106,我想想,3,
WillingToPay,2,,过一段时间还,1,
WillingToPay,1,,我能分期吗,2,
WillingToPay,2,,我们老板来了，我挂了,1,
请求重复,3,103,啥？啥时间一定还？,3,
WillingToPay,1,,我没空,1,
WillingToPay,2,,听不清楚,103,
WillingToPay,2,,下下月在说,0,
请求等下打来,3,104,一会在说,3,
模糊确认,3,106,ok,3,
WillingToPay,2,,马上处理,0,
WillingToPay,0,,没钱我也处理不了,1,
WillingToPay,2,,我问问财务，你一会再联系我,104,
WillingToPay,2,,我明天找你,104,
WillingToPay,2,,钱太多了，负担不起,1,
WillingToPay,0,,卖房子,109,1
WillingToPay,0,,我朋友借一下，抓紧把事情处理掉。,109,
WillingToPay,0,,等我下班,104,
WillingToPay,1,,你过来我还给你,1,
WillingToPay,1,,给我一个星期我想办法,1,
WillingToPay,1,,我现在急着赶飞机，等我空了在说。,104,
WillingToPay,0,,不急嘛，我有钱,1,
请求等下打来,3,104,我这几天比较忙。过几天联系我,3,
WillingToPay,2,,等一下联系,104,
请求重复,3,103,能不能大点声,3,
WillingToPay,1,,只愿还本金,2,
WillingToPay,2,,有钱就还了,1,
WillingToPay,2,,要减免下,1,
WillingToPay,1,,我一次性拿不出这么多钱,1,
请求重复,3,103,雪一直下,109,1
WillingToPay,2,,我知道了,106,
WillingToPay,0,,小事,106,
请求等下打来,3,104,明天联系你,3,
WillingToPay,1,,我还完了你为什么还打我电话,1,
故意岔开话题,3,109,阿斯顿撒,3,
WillingToPay,1,,我知道了,106,
WillingToPay,0,,明天我打你电话,104,
WillingToPay,0,,不说话,1,
WillingToPay,0,,你等着看好了,1,
其它通讯方式,3,105,我又不止借了你们一家公司,1,
WillingToPay,2,,我没钱,1,
WillingToPay,2,,减点行不,1,
WillingToPay,0,,等我工资发下来就还,1,1
WillingToPay,1,,等我有空就处理,1,
WillingToPay,1,,我有钱了还,1,
WillingToPay,1,,能给我多久的时间,1,
WillingToPay,2,,开车不方便,104,
WillingToPay,1,,等会再打过来,104,
WillingToPay,0,,我明天来还,0,
WillingToPay,2,,山体滑坡,109,
WillingToPay,1,,我看能不能借到钱,1,
模糊确认,3,106,考虑下,3,
WillingToPay,2,,我还6000行吗,2,
请求等下打来,3,104,我在开会,1,
WillingToPay,1,,上个工作人员骂人,1,
其它通讯方式,3,105,要钱没有，要命一条,1,
WillingToPay,1,,你们这个钱是不合法的,1,
WillingToPay,2,,我现在很困难,1,
WillingToPay,2,,好的,0,
WillingToPay,2,,说什么，晚点说,104,
故意岔开话题,3,109,今生无缘，来世再见,3,
WillingToPay,2,,我赚到钱还,1,
WillingToPay,1,,等我发了工资就还上！,1,
WillingToPay,2,,之前有人骚扰，道歉就还,1,
WillingToPay,2,,我在外面,1,
WillingToPay,2,,现在不方便,1,
WillingToPay,2,,你们给我造成的影响怎么算,1,
WillingToPay,2,,时间太急，不还,1,
WillingToPay,2,,等会再说,104,
WillingToPay,2,,等会说,104,
WillingToPay,1,,能在减免一点吗,1,
WillingToPay,0,,我等下,1,
WillingToPay,2,,我回家商量商量,1,
WillingToPay,2,,没有钱,1,
WillingToPay,2,,我明天处理,0,
WillingToPay,0,,过两天,0,
请求等下打来,3,104,我待会看看吧,3,
模糊确认,3,106,可以吧,3,
WillingToPay,2,,我尽最大努力,1,1
模糊确认,3,106,好，知道了,0,
WillingToPay,0,,我现在上班明天找时间去,0,
WillingToPay,2,,我很忙,1,
WillingToPay,1,,不要打我电话，没用的,1,
请求等下打来,3,104,现在有事，没办法处理,3,
WillingToPay,1,,空了说,1,
WillingToPay,0,,我马上转,0,
WillingToPay,2,,等我有空就给你回电话,104,
WillingToPay,0,,我不会让你工作不好做,106,
WillingToPay,1,,遇到困难，给半年时间处理,0,
WillingToPay,0,,有什么事,103,
请求等下打来,3,104,等有空联系你,3,
WillingToPay,0,,财务说三天后发工资还,0,
模糊确认,3,106,这个考虑下,3,
WillingToPay,2,,行,106,
请求等下打来,3,104,我正在看比赛，完了再说,3,
WillingToPay,2,,我一定给你办好,0,
WillingToPay,0,,是直接还到银行卡吗,108,
WillingToPay,0,,有,106,
WillingToPay,2,,过两天现在有事,1,
请求等下打来,3,104,在高速,3,
WillingToPay,0,,我尽快在这时间内处理,1,
WillingToPay,0,,现在没钱，但是会还的,1,
WillingToPay,1,,我尽量吧,1,1
WillingToPay,2,,欠钱太多,1,
WillingToPay,1,,发了工资再说,1,
WillingToPay,1,,等下个处理,1,
WillingToPay,1,,我考虑考虑,106,
WillingToPay,1,,什么东西啊,103,
WillingToPay,0,,知道,106,
WillingToPay,1,,你弄死我嘛,1,
WillingToPay,1,,家里说是高利息不让还,1,
WillingToPay,2,,等我有钱的,1,
WillingToPay,2,,没有还款方式,108,
WillingToPay,2,,我出了了事情,1,
WillingToPay,2,,我回家商量下,1,
WillingToPay,2,,好了，好了,0,
WillingToPay,1,,你去起诉吧,1,
WillingToPay,2,,知道了,106,
模糊确认,3,106,好嘛，到时再说,3,
WillingToPay,0,,以前没钱，现在怎么处理,108,
WillingToPay,1,,不确定,1,
请求等下打来,3,104,有朋友,1,
WillingToPay,0,,给我点时间，我跟家里人凑点,1,
WillingToPay,2,,。,1,
WillingToPay,2,,你说的什么,103,
WillingToPay,2,,等下说,104,
WillingToPay,0,,尽量,1,
请求等下打来,3,104,火车上面,3,1
故意岔开话题,3,109,请问利息是多少？,1,
WillingToPay,0,,现在没钱,1,
还款方式,3,108,能用外币还嘛,3,
WillingToPay,0,,行，你放一万个心,0,
WillingToPay,1,,数额太大了，我先想想吧,1,
WillingToPay,0,,问朋友借把钱还了,1,
WillingToPay,0,,正在转,1,
WillingToPay,2,,我在山区,109,
WillingToPay,2,,你是哪的,107,
WillingToPay,1,,无语,1,
WillingToPay,0,,我去问朋友借点,1,1
WillingToPay,0,,不认识,109,
故意岔开话题,3,109,今天天不错,3,
WillingToPay,1,,你去起诉吧,1,
WillingToPay,1,,混不起走了,1,
故意岔开话题,3,109,最近生意好吗,3,
WillingToPay,0,,应该可以,0,
WillingToPay,0,,恩,106,
WillingToPay,2,,我还合法的,1,
模糊确认,3,106,到时我去处理,3,
WillingToPay,1,,过不下去了啊,1,
WillingToPay,2,,为什么上个月月底没还呢,1,
WillingToPay,2,,当时银行卡丢了,1,
WillingToPay,2,,我现在没钱,1,
模糊确认,3,106,行了,3,
WillingToPay,2,,现在没钱呀,1,
WillingToPay,2,,等一会联系你的,104,
故意岔开话题,3,109,一上午的时间就浪费了,3,
WillingToPay,2,,挂机,1,
WillingToPay,1,,好,0,
WillingToPay,2,,过两天发工资处理,0,
WillingToPay,0,,我马上转,0,
WillingToPay,0,,我听不清,103,
还款方式,3,108,你们是现在给我账号吗？,3,
回问身份,3,107,为什么要还你钱？你是谁,3,
WillingToPay,1,,不一定,1,
WillingToPay,1,,发工资就处理,1,
请求等下打来,3,104,我在开会，不能接电话！,3,
故意岔开话题,3,109,阳光好好,3,
请求重复,3,103,开车噪音,3,
WillingToPay,2,,宽限一段时间吧,1,
WillingToPay,1,,有钱就处理,1,
WillingToPay,2,,有答案,1,
WillingToPay,2,,分几次还,2,
WillingToPay,2,,我现在在忙，你以后再联系我,104,
请求等下打来,3,104,等一下在联系,3,
WillingToPay,1,,谁用找谁,1,
WillingToPay,1,,刚才说了没钱都嘛，先还一部分可以不？,2,
WillingToPay,2,,给点时间,1,
WillingToPay,2,,我试试吧,106,
WillingToPay,0,,，,1,
WillingToPay,2,,？,1,
WillingToPay,1,,月底联系我,1,
WillingToPay,0,,嗯嗯,106,
WillingToPay,0,,你给我一个账号吧,108,
请求重复,3,103,信号不好，,3,
WillingToPay,1,,随你怎么办,1,
请求等下打来,3,104,我家里来人了，先挂了,3,
WillingToPay,0,,你等等,1,
WillingToPay,2,,这个钱是我父母给的，他们只给这点，处理不了你找他们吧！,1,
WillingToPay,2,,在忙,1,
WillingToPay,2,,为什么这样说？,1,
WillingToPay,0,,尽我最大努力,106,1
WillingToPay,2,,我会还的,1,1
WillingToPay,1,,你也是可以呀,109,
还款方式,3,108,怎么还？,3,
故意岔开话题,3,109,今天我还不了,1,
WillingToPay,1,,no,1,
WillingToPay,0,,没有人联系,109,
WillingToPay,1,,可能需要一段时间，到时候我联系你,1,
WillingToPay,2,,还要再等等,1,
WillingToPay,0,,我现在在忙，等下我看一下。,104,
WillingToPay,2,,钱到位了联系你,1,
故意岔开话题,3,109,哈哈哈哈哈你们真搞笑,3,
WillingToPay,2,,我空了联系,104,
WillingToPay,1,,有嘛,109,
WillingToPay,1,,手机掉了,109,
WillingToPay,2,,我在高速上,109,
WillingToPay,0,,能不能缓缓,1,
WillingToPay,0,,只愿还本金,2,
WillingToPay,1,,28号才能发工资,0,
WillingToPay,2,,银行卡丢了,1,
WillingToPay,2,,在找朋友周转,1,
模糊确认,3,106,可以,3,
WillingToPay,1,,我凑钱,1,
请求等下打来,3,104,在山上信号不好,3,
WillingToPay,0,,大后天,0,
WillingToPay,1,,月底发工资,1,
WillingToPay,2,,不能,1,
WillingToPay,2,,我忙了,1,
WillingToPay,2,,你用手机给我发个信息吧,105,
请求重复,3,103,这名字没听清,3,
WillingToPay,2,,你说什么,103,
WillingToPay,0,,不认识,109,
WillingToPay,1,,这么多我还不起啊,1,
WillingToPay,1,,不清楚,1,
WillingToPay,0,,我在上班,109,
WillingToPay,1,,不了解,1,
请求重复,3,103,听不清,3,
WillingToPay,2,,我在医院,109,
WillingToPay,2,,正在银行,109,
还款方式,3,108,怎么还款我给忘了,3,
请求等下打来,3,104,我一会给你打过去，这是你的电话吗,3,
WillingToPay,2,,嗯，嗯，嗯,106,
WillingToPay,2,,我在吃饭，吃完饭就弄,0,1
WillingToPay,2,,我尽量吧,1,1
故意岔开话题,3,109,开车了不知道,3,
WillingToPay,1,,我一下子没那么多钱，帮我分期,2,
请求等下打来,3,104,等我开会结束联系你,3,
WillingToPay,0,,你跟某某某联系，我跟他说好了,105,
WillingToPay,2,,刚在电梯信号不好，你说什么,103,
请求重复,3,103,啊？信号不好,3,
WillingToPay,1,,还不了那么多,1,
WillingToPay,2,,行了，在忙，等下,104,
WillingToPay,0,,我叫他们转给你,1,1
WillingToPay,0,,一会就好了,0,
WillingToPay,1,,我父母过世了,109,
WillingToPay,0,,星期四,0,
还款方式,3,108,必须要银行卡吗,3,
WillingToPay,2,,知道了知道了,106,
故意岔开话题,3,109,你们能拿多少钱工资啊,3,
WillingToPay,0,,好,0,
请求重复,3,103,风大你说的哈,3,
WillingToPay,1,,我以前还了,1,
WillingToPay,2,,别烦我我知道,106,
WillingToPay,2,,，,1,
其它通讯方式,3,105,联系我助理吧,3,
WillingToPay,2,,已经还了,1,1
模糊确认,3,106,我想想办法,3,
请求等下打来,3,104,等下午我联系你,3,
WillingToPay,2,,要找还一部分，现在没钱,1,
WillingToPay,0,,借钱,109,1
WillingToPay,0,,过段时间处理,1,
故意岔开话题,3,109,保护自己,3,
WillingToPay,2,,有钱了处理,1,
WillingToPay,0,,我看下,106,
WillingToPay,2,,你那边是不是信号不好啊,103,
WillingToPay,2,,现在不方便,104,
WillingToPay,2,,我在开会,104,
请求重复,3,103,我没听清呢,3,
WillingToPay,2,,我跟老板预支看看,106,1
WillingToPay,2,,不认识,1,
请求等下打来,3,104,我明天给你答复,3,
WillingToPay,1,,在开车,109,
WillingToPay,0,,支付宝转给你们吧,108,
WillingToPay,0,,不认识,109,
WillingToPay,0,,你是谁,107,
WillingToPay,2,,到时候我自己还进去,1,1
WillingToPay,1,,过去了,109,
WillingToPay,0,,现在不方便，最迟明天或晚上,0,
WillingToPay,2,,不认识,109,
WillingToPay,1,,可以问朋友借,1,
请求等下打来,3,104,等一下联系,3,
WillingToPay,1,,给其施压,109,
请求等下打来,3,104,等会就好,0,1
模糊确认,3,106,再说嘛,3,
请求等下打来,3,104,我现在有事,3,
WillingToPay,1,,知道了,106,
WillingToPay,0,,到时候联系你,106,1
请求重复,3,103,风大，听不见,3,
WillingToPay,2,,没空,1,
WillingToPay,2,,没钱,1,
WillingToPay,2,,没有能力,1,
WillingToPay,1,,呃，我没那么多钱,1,
WillingToPay,0,,现在在转,0,
WillingToPay,2,,我这里信号不好听不清,103,
WillingToPay,1,,月底想办法,0,1
WillingToPay,2,,我现在没那么多钱,1,
WillingToPay,1,,利息太多,1,
请求重复,3,103,有事说事,3,
WillingToPay,2,,忙好了再说吧,1,
WillingToPay,1,,只愿还本金,2,
WillingToPay,0,,我可以先还一部分吗,2,
WillingToPay,0,,钱被人扣了,1,
WillingToPay,2,,太多了，我的天,1,
WillingToPay,1,,知道了马上处理,0,
WillingToPay,2,,不认识,109,
WillingToPay,0,,后天,0,
